date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,history_bucket,product_url
2026-08-27,낫포너드,1841217,Wide String Cargo Slacks Pants - Charcoal,0.33,13002,39000,39000,,0,,,28.05,0,low,20.2,4,1,1,https://www.musinsa.com/products/1841217
2026-08-27,제멋,1884481,코스모 밴딩 숏팬츠 카키 JMSP2332,0.0,0,25900,25900,,0,,,41.91,0,low,19.59,3,1,1,https://www.musinsa.com/products/1884481
2026-08-27,꼼파뇨,1955969,카펜터 카고 팬츠 블랙,0.0,0,51000,51000,,0,,,26.47,0,low,20.15,5,1,1,https://www.musinsa.com/products/1955969
2026-08-27,트립르센스,1962817,라운지 스트링 크레이프 팬츠_NAVY,0.0,0,32500,32500,,0,,,38.27,0,low,21.52,3,1,1,https://www.musinsa.com/products/1962817
2026-08-27,프리즘웍스,1964609,OG DOUBLE RIB OVERSIZED TEE _ OATMEAL,0.51,16428,32000,32000,,0,,,41.91,0,low,19.59,3,1,1,https://www.musinsa.com/products/1964609
2026-08-27,브론슨,1981121,Vintage Short Sleeve Henley Tee Black,0.0,0,43200,43200,,0,,,26.47,0,low,51.64,2,1,1,https://www.musinsa.com/products/1981121
2026-08-27,슈퍼서브,2014529,루즈핏 쇼츠-그린,0.33,8070,24210,24210,,0,,,28.05,0,low,20.2,4,1,1,https://www.musinsa.com/products/2014529
2026-08-27,아웃스탠딩,2060993,REVERSE HEAVY SWEAT_3%MELANGE GRAY,0.52,46445,89000,89000,,0,,,45.01,0,low,20.7,3,1,1,https://www.musinsa.com/products/2060993
2026-08-27,넌블랭크,2102593,세미 와이드 핏 슬랙스_DARK BROWN,0.0,0,47200,47200,,0,,,38.26,0,low,21.52,3,1,1,https://www.musinsa.com/products/2102593
2026-08-27,제멋,2115265,[2PACK] 하비스트 오버핏 기모 후드 2PACK OYHD2393,0.0,0,75900,75900,,0,,,41.9,0,low,19.59,3,1,1,https://www.musinsa.com/products/2115265
2026-08-27,유라고,2131137,Little eco bag,0.0,0,34960,34960,,0,,,32.95,0,low,20.84,4,1,1,https://www.musinsa.com/products/2131137
2026-08-27,드로우핏,2138433,오버핏 옥스퍼드 셔츠 [BLUE],0.0,0,27500,27500,,0,,,28.05,0,low,20.2,4,1,1,https://www.musinsa.com/products/2138433
2026-08-27,트립르센스,2154177,유니섹스 벨벳  플리츠  트레이닝 팬츠_베이지브라운,0.0,0,32500,32500,,0,,,38.26,0,low,21.52,3,1,1,https://www.musinsa.com/products/2154177
2026-08-27,코드그라피,2154881,[PRIMALOFT] 몬스터 숏패딩_그레이,0.0,0,55600,55600,,0,,,28.04,0,low,20.2,4,1,1,https://www.musinsa.com/products/2154881
2026-08-27,브랜디드,2168193,51025 CANDIANI WILD STORM JEANS [WIDE STRAIGHT],0.0,0,106200,106200,,0,,,28.04,0,low,20.2,4,1,1,https://www.musinsa.com/products/2168193
2026-08-27,커버낫,2306817,[코지 핏] 빈티지 볼캡 블루,0.0,0,35100,35100,,0,,,40.39,0,low,21.04,3,1,1,https://www.musinsa.com/products/2306817
2026-08-27,와이케이,2328321,아카이브 스웨트팬츠 그레이,0.0,0,48300,48300,,0,,,38.25,0,low,21.52,3,1,1,https://www.musinsa.com/products/2328321
2026-08-27,꼼파뇨,2339905,UmBRELLA Hoooly 자수 후드 멜란지화이트,0.0,0,46800,46800,,0,,,26.45,0,low,20.15,5,1,1,https://www.musinsa.com/products/2339905
2026-08-27,꼼파뇨,2343681,베리타스 하프 집업 블랙,0.0,0,30400,30400,,0,,,26.45,0,low,20.15,5,1,1,https://www.musinsa.com/products/2343681
2026-08-27,커버낫,2384129,프레쉬 세리프 로고 캔버스백 블루,0.0,0,20300,20300,,0,,,40.38,0,low,21.04,3,1,1,https://www.musinsa.com/products/2384129
2026-08-27,넌블랭크,2394753,쿨터치 하프 슬리브 칼라 니트_BEIGE,0.0,0,41690,41690,,0,,,38.25,0,low,21.52,3,1,1,https://www.musinsa.com/products/2394753
2026-08-27,트립르센스,2403329,더블 텍스쳐 플라워 체크 셔츠_RED NAVY,0.0,0,43500,43500,,0,,,38.24,0,low,21.52,3,1,1,https://www.musinsa.com/products/2403329
2026-08-27,르바,2411329,Basic Round Cotton T-Shirt - 5colors,0.0,0,40620,40620,,0,,,28.04,0,low,20.2,4,1,1,https://www.musinsa.com/products/2411329
2026-08-27,디앤에스알,2430657,디스트로이드 디티피 트러커,0.0,0,150000,150000,,0,,,32.93,0,low,20.84,4,1,1,https://www.musinsa.com/products/2430657
2026-08-27,제로,2443073,Clean Denim Deep Two Tuck Vertical Pants [Black],0.0,0,47790,47790,,0,,,32.93,0,low,20.84,4,1,1,https://www.musinsa.com/products/2443073
2026-08-27,엘무드,2452865,홀리데이 PK 하프 니트 반팔 셔츠 그린,0.0,0,27720,27720,,0,,,40.38,0,low,21.04,3,1,1,https://www.musinsa.com/products/2452865
2026-08-27,꼼파뇨,2460609,로즈빌 플라워 롱슬리브 화이트,0.0,0,32500,32500,,0,,,26.45,0,low,20.15,5,1,1,https://www.musinsa.com/products/2460609
2026-08-27,쿠어,2479873,수피마 코튼 세미오버핏 U넥 티셔츠 (블랙),0.0,0,36000,36000,,0,,,32.93,0,low,20.84,4,1,1,https://www.musinsa.com/products/2479873
2026-08-27,도프제이슨,2541633,미니멀 레이어드 레더 팔찌 BROWN,0.43,12704,29800,29800,,0,,,38.23,0,low,21.52,3,1,1,https://www.musinsa.com/products/2541633
2026-08-27,어반드레스,2542273,쿨링 데님 루즈 반팔 셔츠 - 3COL,1.03,25552,24900,24900,,0,,,41.88,0,low,19.59,3,1,1,https://www.musinsa.com/products/2542273
2026-08-27,시야쥬,2559873,SIPT7050 signature summer trousers_Black,0.0,0,78000,78000,,0,,,40.38,0,low,21.04,3,1,1,https://www.musinsa.com/products/2559873
2026-08-27,드로우핏,2581505,포멀릭 리브드 티셔츠 [GREEN],0.0,0,21000,21000,,0,,,28.03,0,low,20.2,4,1,1,https://www.musinsa.com/products/2581505
2026-08-27,트립르센스,2588609,다트 커브드 데님 팬츠_LIGHT BLUE,0.0,0,49500,49500,,0,,,38.23,0,low,21.52,3,1,1,https://www.musinsa.com/products/2588609
2026-08-27,트립르센스,2591425,타이다이 크로셰 하프 셔츠_NAVY,0.0,0,67200,67200,,0,,,38.23,0,low,21.52,3,1,1,https://www.musinsa.com/products/2591425
2026-08-27,엑스트라오디너리,2596545,B.S.C TEE CROP BLACK,0.0,0,23000,23000,,0,,,26.45,0,low,20.15,5,1,1,https://www.musinsa.com/products/2596545
2026-08-27,제멋,2605185,워드 라이트 숏 스웨트팬츠 6종 크림 KJSP2429,0.0,0,24900,24900,,0,,,41.88,0,low,19.59,3,1,1,https://www.musinsa.com/products/2605185
2026-08-27,어반드레스,2711553,AV LOGO CROP HOOD ZIP-UP GREY,0.0,0,49900,49900,,0,,,41.88,0,low,19.59,3,1,1,https://www.musinsa.com/products/2711553
2026-08-27,러브이즈트루,2724609,MZ 2-WAY GLITTER HOOD ZIP UP(BLACK),0.0,0,89250,89250,,0,,,38.22,0,low,21.53,3,1,1,https://www.musinsa.com/products/2724609
2026-08-27,넌블랭크,2757825,루즈 핏 카라 가디건_BLACK,0.0,0,95200,95200,,0,,,38.22,0,low,21.53,3,1,1,https://www.musinsa.com/products/2757825
2026-08-27,쿠어,2774721,울 트윌 숄카라 바시티 자켓 (블랙),0.0,0,198000,198000,,0,,,32.91,0,low,20.84,4,1,1,https://www.musinsa.com/products/2774721
2026-08-27,드로우핏,2799745,[드로우핏X노이어] 핸드메이드 캐시미어 싱글 코트,0.0,0,254400,254400,,0,,,28.02,0,low,20.2,4,1,1,https://www.musinsa.com/products/2799745
2026-08-27,트립르센스,2819713,유니섹스 폰드 모크넥 니트_GREY,0.0,0,61200,61200,,0,,,38.21,0,low,21.53,3,1,1,https://www.musinsa.com/products/2819713
2026-08-27,와이케이,2843585,돌핀 스마트 터치장갑 버건디,0.0,0,16800,16800,,0,,,38.21,0,low,21.53,3,1,1,https://www.musinsa.com/products/2843585
2026-08-27,슈퍼서브,2851713,테니스 조거팬츠-네이비,0.0,0,31050,31050,,0,,,28.01,0,low,20.2,4,1,1,https://www.musinsa.com/products/2851713
2026-08-27,인템포무드,2858881,리버스 Y 네크라인 카디건_그레이,0.0,0,59600,59600,,0,,,40.36,0,low,21.04,3,1,1,https://www.musinsa.com/products/2858881
2026-08-27,어반드레스,2860801,유니섹스 플랙스 롱 오버핏 코트 다크네이비,0.0,0,75200,75200,,0,,,41.86,0,low,19.59,3,1,1,https://www.musinsa.com/products/2860801
2026-08-27,더블유엠씨,2862913,벌키 울가디건_BLUE,0.0,0,43600,43600,,0,,,38.21,0,low,21.53,3,1,1,https://www.musinsa.com/products/2862913
2026-08-27,더블유엠씨,2862977,LESS 울 블루종_BEIGE,0.0,0,87600,87600,,0,,,38.21,0,low,21.53,3,1,1,https://www.musinsa.com/products/2862977
2026-08-27,프리즘웍스,2871105,CORDUROY COMFORT TWO TUCK PANTS _ NAVY,0.0,0,37500,37500,,0,,,41.86,0,low,19.59,3,1,1,https://www.musinsa.com/products/2871105
2026-08-27,나인제트,2878913,무지 프리미엄 메쉬 머슬핏 긴팔티 22TL02,0.0,0,49000,49000,,0,,,26.44,0,low,20.15,5,1,1,https://www.musinsa.com/products/2878913
2026-08-27,바우프,2879425,B 빈티지 워싱 볼캡 [워시드 핑크],0.33,14647,44000,44000,,0,,,28.01,0,low,20.2,4,1,1,https://www.musinsa.com/products/2879425
2026-08-27,시눈,2933313,STRIPE MAXI LONG SKIRT (ORANGE),0.0,0,40990,40990,,0,,,32.9,0,low,20.84,4,1,1,https://www.musinsa.com/products/2933313
2026-08-27,락피쉬웨더웨어,2976897,쇼핑백 - S,0.33,499,1500,1500,,0,,,28.01,0,low,20.2,4,1,1,https://www.musinsa.com/products/2976897
2026-08-27,나인제트,2982209,실켓 코튼 세미오버핏 긴팔티 22TL05,0.0,0,69000,69000,,0,,,26.44,0,low,20.15,5,1,1,https://www.musinsa.com/products/2982209
2026-08-27,카네이테이,3010945,RATCHET BAR VERTICAL TOTE BAG (OLIVE DRAB) / UPCYCLED,0.0,0,111000,111000,,0,,,44.98,0,low,20.7,3,1,1,https://www.musinsa.com/products/3010945
2026-08-27,더블유엠씨,3011713,핀턱 조거 팬츠_NAVY,0.0,0,29600,29600,,0,,,38.2,0,low,21.53,3,1,1,https://www.musinsa.com/products/3011713
2026-08-27,커버낫,3028097,트랙 쇼츠 브라운,0.0,0,29000,29000,,0,,,40.35,0,low,21.04,3,1,1,https://www.musinsa.com/products/3028097
2026-08-27,제멋,3034369,레더 레글런 바시티 자켓 4종 다크그린 YHOT2461,0.0,0,72900,72900,,0,,,41.86,0,low,19.59,3,1,1,https://www.musinsa.com/products/3034369
2026-08-27,코드그라피,3044161,RAW 데님 유틸리티 카라 블루종_인디고,0.0,0,69300,69300,,0,,,28.0,0,low,20.2,4,1,1,https://www.musinsa.com/products/3044161
2026-08-27,노매뉴얼,3047553,TWO TUCK NYLON PANTS - BLACK,0.0,0,41400,41400,,0,,,26.43,0,low,20.15,5,1,1,https://www.musinsa.com/products/3047553
2026-08-27,드로우핏,3052033,레이어드 스트링 테잎 후드 [BLACK],0.0,0,59400,59400,,0,,,28.0,0,low,20.2,4,1,1,https://www.musinsa.com/products/3052033
2026-08-27,테이크이지,3052737,테디 베이스볼 후드자켓(네이비+화이트),0.0,0,69500,69500,,0,,,40.34,0,low,21.04,3,1,1,https://www.musinsa.com/products/3052737
2026-08-27,더바이닐하우스,3053953,DYED DOUBLE KNEE PANTS PINK (VH2DSUPA10A),0.0,0,25800,25800,,0,,,40.34,0,low,21.04,3,1,1,https://www.musinsa.com/products/3053953
2026-08-27,쿠어,3058305,테크니컬 볼레로 점퍼 (블랙),0.0,0,225000,225000,,0,,,32.9,0,low,20.84,4,1,1,https://www.musinsa.com/products/3058305
2026-08-27,쿠어,3058497,컨버터블 레이어드 후디드 코트 (샌드베이지),0.0,0,391500,391500,,0,,,32.9,0,low,20.84,4,1,1,https://www.musinsa.com/products/3058497
2026-08-27,디미트리블랙,3059713,사이드픽스 슈팅 블레이저 자켓_그레이,0.0,0,99900,99900,,0,,,40.34,0,low,21.04,3,1,1,https://www.musinsa.com/products/3059713
2026-08-27,스컬프터,3062913,Wendy Maxi Dress Brown Ombre,0.0,0,71400,71400,,0,,,44.97,0,low,20.7,3,1,1,https://www.musinsa.com/products/3062913
2026-08-27,넌블랭크,3075841,플리츠 포인트 셔츠_PALE LEMON,0.43,21431,50330,50330,,0,,,38.19,0,low,21.53,3,1,1,https://www.musinsa.com/products/3075841
2026-08-27,시눈,3083201,TRACK AUTHENTIC V-NECK KNIT (GREEN),0.0,0,43960,43960,,0,,,32.89,0,low,20.84,4,1,1,https://www.musinsa.com/products/3083201
2026-08-27,몽돌,3084033,원턱 와이드 슬랙스 블랙 MDPT025BLACK,0.52,29368,56320,56320,,0,,,44.97,0,low,20.7,3,1,1,https://www.musinsa.com/products/3084033
2026-08-27,시야쥬,3085569,SITP5088 Loosefit silky oxford shirt_Deep blue,0.0,0,67900,67900,,0,,,40.33,0,low,21.04,3,1,1,https://www.musinsa.com/products/3085569
2026-08-27,고스트리퍼블릭,3086849,NOWHERE 어센틱 오버핏 2WAY 후드집업 2Color GHZ-270,0.33,9947,29900,29900,,0,,,27.99,0,low,20.2,4,1,1,https://www.musinsa.com/products/3086849
2026-08-27,넌블랭크,3087681,래글런 하프 슬리브 티셔츠_CHARCOAL,0.0,0,50260,50260,,0,,,38.19,0,low,21.53,3,1,1,https://www.musinsa.com/products/3087681
2026-08-27,프리즘웍스,3096449,BUDDY HARRINGTON JACKET _ FOREST GREEN,0.0,0,138000,138000,,0,,,41.85,0,low,19.59,3,1,1,https://www.musinsa.com/products/3096449
2026-08-27,트립르센스,3101889,유니섹스 스티치 오버 바시티 자켓_딥 그린,0.0,0,103200,103200,,0,,,38.19,0,low,21.53,3,1,1,https://www.musinsa.com/products/3101889
2026-08-27,와이케이,3110657,파이핑 스타 로고 맨투맨 그레이,0.0,0,28800,28800,,0,,,38.18,0,low,21.53,3,1,1,https://www.musinsa.com/products/3110657
2026-08-27,스컬프터,3118913,Window Memorial Tee Pale Green,0.0,0,34300,34300,,0,,,44.97,0,low,20.7,3,1,1,https://www.musinsa.com/products/3118913
2026-08-27,파르티멘토 우먼,3138177,로우라이즈 워크 진_블루 그레이,0.0,0,109650,109650,,0,,,26.42,0,low,20.15,5,1,1,https://www.musinsa.com/products/3138177
2026-08-27,트릴리온,3139329,딥 턱 벌룬핏 스웨트 조거 팬츠 (MELANGE GRAY),0.0,0,29800,29800,,0,,,26.42,0,low,20.15,5,1,1,https://www.musinsa.com/products/3139329
2026-08-27,커버낫,3153153,웨일 로고 코튼 하프 셔츠 라이트 블루,0.0,0,45000,45000,,0,,,40.32,0,low,21.04,3,1,1,https://www.musinsa.com/products/3153153
2026-08-27,드로우핏,3154689,원턱 밴딩 테이퍼드 슬랙스 [GREY],0.0,0,49770,49770,,0,,,27.98,0,low,20.2,4,1,1,https://www.musinsa.com/products/3154689
2026-08-27,쿠어,3165121,파이니스트 실켓 오버핏 티셔츠 (블랙),0.0,0,36000,36000,,0,,,32.87,0,low,20.84,4,1,1,https://www.musinsa.com/products/3165121
2026-08-27,스컬프터,3171329,Classic Logo Basketball Shorts Gold,0.0,0,62300,62300,,0,,,44.96,0,low,20.7,3,1,1,https://www.musinsa.com/products/3171329
2026-08-27,스컬프터,3171393,Love Energy Tee Beige,0.0,0,31500,31500,,0,,,44.96,0,low,20.7,3,1,1,https://www.musinsa.com/products/3171393
2026-08-27,마인드브릿지,3196353,블럭 카라 오버핏 티셔츠 - 2color,0.0,0,49900,49900,,0,,,26.42,0,low,20.15,5,1,1,https://www.musinsa.com/products/3196353
2026-08-27,어반드레스,3204737,AV LOGO CROP HOOD ZIP-UP PIGMENT GREY,0.0,0,44500,44500,,0,,,41.84,0,low,19.59,3,1,1,https://www.musinsa.com/products/3204737
2026-08-27,러프사이드,3206017,BDU Jacket Blue,0.0,0,228000,228000,,0,,,32.87,0,low,20.84,4,1,1,https://www.musinsa.com/products/3206017
2026-08-27,낫포너드,3206721,Asura Denim Sweat Pants - Ivory,0.0,0,44500,44500,,0,,,27.98,0,low,20.2,4,1,1,https://www.musinsa.com/products/3206721
2026-08-27,미나브,3214273,강연코튼 케이블 펀칭 카라 니트 [버터레몬],0.0,0,31000,31000,,0,,,43.72,0,low,21.5,4,1,1,https://www.musinsa.com/products/3214273
2026-08-27,와이케이,3234433,말티즈 크루 반팔티셔츠 라이트옐로우,0.0,0,34300,34300,,0,,,38.17,0,low,21.53,3,1,1,https://www.musinsa.com/products/3234433
2026-08-27,무센트,3238465,스몰 로고 반팔 티 남녀공용 (2컬러),0.0,0,29900,29900,,0,,,40.31,0,low,21.04,3,1,1,https://www.musinsa.com/products/3238465
2026-08-27,파브레가,3239233,하프 스티치 반팔 티셔츠 (블랙),0.0,0,39600,39600,,0,,,27.97,0,low,20.2,4,1,1,https://www.musinsa.com/products/3239233
2026-08-27,드로우핏,3255745,프린지 카라 반팔 니트 [SKY BLUE],0.0,0,39600,39600,,0,,,27.97,0,low,20.2,4,1,1,https://www.musinsa.com/products/3255745
2026-08-27,어반드레스,3263745,BUCKLE WIDE DENIM PANTS Snake BLUE,0.0,0,27750,27750,,0,,,41.83,0,low,19.59,3,1,1,https://www.musinsa.com/products/3263745
2026-08-27,아틀리에 나인,3268609,코튼 캔디 스트레이트 슬릿 데님 팬츠(PT-5399),0.0,0,39500,39500,,0,,,32.86,0,low,20.84,4,1,1,https://www.musinsa.com/products/3268609
2026-08-27,러브이즈트루,3306049,PY LVTR TEE(WHITE),0.0,0,27080,27080,,0,,,38.16,0,low,21.53,3,1,1,https://www.musinsa.com/products/3306049
2026-08-27,커버낫,3326593,COVERNAT X BOMARKET 코튼 와이드 팬츠 옐로우,0.0,0,59400,59400,,0,,,40.3,0,low,21.04,3,1,1,https://www.musinsa.com/products/3326593
2026-08-27,니티드,3332033,빈티지 하트 티셔츠 BLACK-WHITE,0.0,0,24500,24500,,0,,,27.96,0,low,20.2,4,1,1,https://www.musinsa.com/products/3332033
2026-08-27,제멋,3348289,[2PACK] 샌디 워크 와이드 하프&롱팬츠 6종 2PACK SOLP2517+SOSP2518,0.0,0,59800,59800,,0,,,41.82,0,low,19.59,3,1,1,https://www.musinsa.com/products/3348289
2026-08-27,트립르센스,3357505,스테디 썸머 플리츠 오버 셔츠_크림 아이보리,0.0,0,59200,59200,,0,,,38.15,0,low,21.53,3,1,1,https://www.musinsa.com/products/3357505
2026-08-27,슈퍼서브,3432577,유토피아 스웨트셔츠 - 버건디,0.0,0,35910,35910,,0,,,27.96,0,low,20.2,4,1,1,https://www.musinsa.com/products/3432577
2026-08-27,코드그라피,3438721,스포티 배색 맨투맨_멜란지그레이,0.0,0,27600,27600,,0,,,27.95,0,low,20.2,4,1,1,https://www.musinsa.com/products/3438721
2026-08-27,노매뉴얼,3451265,CROPPED HAIRY KNIT - MARINA,0.0,0,65400,65400,,0,,,26.39,0,low,20.15,5,1,1,https://www.musinsa.com/products/3451265
2026-08-27,키르시,3459521,컬렉션 백 오픈 롱 슬리브 [라이트 옐로우],0.0,0,23600,23600,,0,,,40.28,0,low,21.04,3,1,1,https://www.musinsa.com/products/3459521
2026-08-27,스컬프터,3460545,Shirring Zip-Up Jersey Ballerina Nude,0.0,0,95200,95200,,0,,,44.95,0,low,20.7,3,1,1,https://www.musinsa.com/products/3460545
2026-08-27,낫포너드,3462977,4Head Pullover Hood - Beige,0.0,0,29000,29000,,0,,,27.95,0,low,20.2,4,1,1,https://www.musinsa.com/products/3462977
2026-08-27,아틀리에 나인,3468353,클래식 루즈핏 자수 셔츠(BL-4182),0.0,0,62100,62100,,0,,,32.85,0,low,20.84,4,1,1,https://www.musinsa.com/products/3468353
2026-08-27,틸아이다이,3468865,Nina cashmere cardigan_Navy,0.0,0,103280,103280,,0,,,44.94,0,low,20.7,3,1,1,https://www.musinsa.com/products/3468865
2026-08-27,드로우핏 우먼,3485569,핀턱 터틀넥 롱 슬리브 탑 [BUTTER],0.0,0,29700,29700,,0,,,43.71,0,low,21.5,4,1,1,https://www.musinsa.com/products/3485569
2026-08-27,커버낫,3487553,슬랙스 슬림 스트레이트 팬츠 블랙,0.0,0,39000,39000,,0,,,40.28,0,low,21.04,3,1,1,https://www.musinsa.com/products/3487553
2026-08-27,커버낫,3487681,헨리넥 스트링 맨투맨 네이비,0.0,0,53400,53400,,0,,,40.28,0,low,21.04,3,1,1,https://www.musinsa.com/products/3487681
2026-08-27,엑스컨테이너,3488385,스탠다드 와이드 데님 팬츠 (WASHED BLACK),0.0,0,52000,52000,,0,,,26.38,0,low,20.15,5,1,1,https://www.musinsa.com/products/3488385
2026-08-27,꼼파뇨,3489409,디깅 블록 레글런 후드티 챠콜,0.0,0,54600,54600,,0,,,26.38,0,low,20.15,5,1,1,https://www.musinsa.com/products/3489409
2026-08-27,더블유엠씨,3492289,로고 아카이브 롱슬리브_WHITE,0.0,0,25200,25200,,0,,,38.13,0,low,21.53,3,1,1,https://www.musinsa.com/products/3492289
2026-08-27,더블유엠씨,3492609,올드카 스티치 후드_BLACK,0.0,0,35600,35600,,0,,,38.13,0,low,21.53,3,1,1,https://www.musinsa.com/products/3492609
2026-08-27,코드그라피,3503617,나일론 카고 파라슈트 팬츠-블루 그린,1.0,17642,17710,17710,,0,,,27.94,0,low,20.2,8,1,1,https://www.musinsa.com/products/3503617
2026-08-27,니티드,3505729,소프트코튼 드랍숄더 와플 니트 SWISS,0.0,0,39800,39800,,0,,,27.94,0,low,20.2,4,1,1,https://www.musinsa.com/products/3505729
2026-08-27,모즈모즈,3506689,배색 스포티 브이넥 오버핏 맨투맨 버건디,0.0,0,39200,39200,,0,,,32.85,0,low,20.84,4,1,1,https://www.musinsa.com/products/3506689
2026-08-27,어반드레스,3509889,Diagonal Turtleneck Knit BLACK,0.0,0,24000,24000,,0,,,41.81,0,low,19.59,3,1,1,https://www.musinsa.com/products/3509889
2026-08-27,솔트앤초콜릿,3513409,스퀘어 토 메리제인 새틴 펌프스 412331002 (7cm/3colors),0.0,0,66750,66750,,0,,,44.94,0,low,20.7,3,1,1,https://www.musinsa.com/products/3513409
2026-08-27,마인드브릿지,3513921,[웜]테이퍼드 기모 밴딩 데님팬츠_DI,0.0,0,47410,47410,,0,,,26.38,0,low,20.15,5,1,1,https://www.musinsa.com/products/3513921
2026-08-27,트래블,3514433,유틸리티 멀티 포켓 팬츠 블랙,0.0,0,49500,49500,,0,,,43.7,0,low,21.5,5,1,1,https://www.musinsa.com/products/3514433
2026-08-27,니티드,3521025,쉐기독 울 100% 라운드 가디건 GREY,0.0,0,79800,79800,,0,,,27.94,0,low,20.2,4,1,1,https://www.musinsa.com/products/3521025
2026-08-27,디앤에스알,3522049,시그니처 와이드 데님 팬츠 블루,0.0,0,69600,69600,,0,,,32.84,0,low,20.84,4,1,1,https://www.musinsa.com/products/3522049
2026-08-27,카네이테이,3522369,M65 QUILTING JACKET (IVORY),0.0,0,117500,117500,,0,,,44.94,0,low,20.7,3,1,1,https://www.musinsa.com/products/3522369
2026-08-27,아이돈워너셀,3528449,Side Flash Denim Parasuit Pants Indigo,0.0,0,55600,55600,,0,,,40.27,0,low,21.04,3,1,1,https://www.musinsa.com/products/3528449
2026-08-27,커버낫,3529217,RDS 2PK 후디 미드 다운 카키,0.0,0,179400,179400,,0,,,40.26,0,low,21.04,3,1,1,https://www.musinsa.com/products/3529217
2026-08-27,노이어,3536769,펜시 알파카 크롭 블루종 (카키브라운),0.0,0,330600,330600,,0,,,41.8,0,low,19.59,3,1,1,https://www.musinsa.com/products/3536769
2026-08-27,디미트리블랙,3539905,에센셜 헤어리 라운드 니트_라이트 그린,0.0,0,26900,26900,,0,,,40.26,0,low,21.04,3,1,1,https://www.musinsa.com/products/3539905
2026-08-27,프리즘웍스,3542913,M1965 FIELD LINER JACKET 005 _ BLACK,0.0,0,89000,89000,,0,,,41.8,0,low,19.59,3,1,1,https://www.musinsa.com/products/3542913
2026-08-27,에이치덱스,3548225,워크아웃 짐 레더 벨트,0.0,0,75000,75000,,0,,,27.93,0,low,20.2,4,1,1,https://www.musinsa.com/products/3548225
2026-08-27,아틀리에 나인,3551233,라인 컬러 다잉 팬츠(PT-5485),0.0,0,71100,71100,,0,,,32.83,0,low,20.84,4,1,1,https://www.musinsa.com/products/3551233
2026-08-27,드로우핏 우먼,3552513,소프트 캐시미어 오버사이즈 하프 코트 [BUTTER],0.0,0,219200,219200,,0,,,43.7,0,low,21.5,4,1,1,https://www.musinsa.com/products/3552513
2026-08-27,더니트컴퍼니,3556481,크리스피 나일론 유틸리티 자켓 [블랙],0.0,0,167800,167800,,0,,,27.93,0,low,20.2,4,1,1,https://www.musinsa.com/products/3556481
2026-08-27,스컬프터,3566977,Star Shirring Turtleneck Baby Blue,0.0,0,43400,43400,,0,,,44.93,0,low,20.7,3,1,1,https://www.musinsa.com/products/3566977
2026-08-27,아틀리에 나인,3567489,울 스탠다드 자켓(JK-2733),0.0,0,99000,99000,,0,,,32.83,0,low,20.84,4,1,1,https://www.musinsa.com/products/3567489
2026-08-27,커버낫,3571649,기모 카고 와이드 팬츠 차콜,0.0,0,71400,71400,,0,,,40.25,0,low,21.04,3,1,1,https://www.musinsa.com/products/3571649
